car_id,brand,model,year,price,km_driven,fuel_type,transmission,owner_type,engine_cc,mileage,seats,city,seller_rating,insurance_valid
557.0,Toyota,ModelC,2006.0,2927183.0,118931.0,Petrol,Automatic,First,2359.0,18.01764270255821,6.0,Delhi,3.643895282598703,Yes
558.0,Toyota,ModelA,2020.0,2989306.0,83768.0,Diesel,Manual,Third,2381.0,15.947866641239797,6.0,Mumbai,2.291604274311604,Yes
559.0,Tata,ModelE,2013.0,1906684.0,40903.0,Hybrid,Manual,Second,1355.0,23.634497008246843,7.0,Bangalore,2.92509580731042,No
560.0,Audi,ModelC,2023.0,1909858.0,168165.0,Petrol,Manual,Third,1077.0,14.155809294095077,5.0,Delhi,2.984502809203293,Yes
561.0,Audi,ModelC,2011.0,579083.0,96036.0,Diesel,Manual,First,2813.0,25.97897124143412,3.0,Mumbai,2.619643257079376,Yes
562.0,Hyundai,ModelA,2016.0,1494316.0,92954.0,Diesel,Automatic,Third,1290.0,26.06074321534944,6.0,Bangalore,1.7934901593908052,Yes
563.0,BMW,ModelB,2019.0,2001740.0,170386.0,Diesel,Manual,Second,1054.0,18.30522875145641,2.0,Bangalore,4.8465619692612165,Yes
564.0,Hyundai,ModelD,2012.0,1554089.0,184297.0,Electric,Automatic,Third,3228.0,15.670960218192953,6.0,Bangalore,3.0458701601704696,No
565.0,Kia,ModelB,2010.0,168323.0,88014.0,Hybrid,Manual,First,1691.0,15.677563631814264,2.0,Chennai,3.935681481150802,Yes
566.0,Mahindra,ModelE,2014.0,2190421.0,171251.0,Diesel,Automatic,First,1341.0,19.645826479924203,5.0,Pune,2.6441887742242325,No
567.0,Mahindra,ModelC,2007.0,1713559.0,103618.0,Petrol,Automatic,Third,2087.0,24.39158449498717,6.0,Delhi,2.4205270561028653,No
568.0,BMW,ModelA,2023.0,13078050.0,161410.0,Diesel,Automatic,Second,2433.0,17.177373819877175,5.0,Pune,2.6286571938685,No
569.0,Kia,ModelA,2021.0,490642.0,37101.0,Hybrid,Automatic,Third,1624.0,22.20086690915503,5.0,Pune,2.636786575142599,No
570.0,BMW,ModelB,2011.0,2395936.0,7775.0,Hybrid,Manual,Second,3726.0,17.649689211651886,3.0,Pune,3.1767204637678144,Yes
571.0,Honda,ModelB,2008.0,1622534.0,116497.0,Hybrid,Automatic,Second,2152.0,16.090463783027666,6.0,Bangalore,3.1738794799254526,Yes
572.0,Mahindra,ModelD,2018.0,1241340.0,50619.0,Diesel,Manual,Second,3986.0,10.497190318315884,2.0,Pune,2.9886152635314867,Yes
496.0,Audi,ModelC,2019.0,546790.0,181910.0,Electric,Manual,Second,1080.0,10.078282114707813,2.0,Chennai,1.5391431396697524,No
574.0,Mercedes,ModelD,2012.0,2807184.0,155611.0,Diesel,Manual,First,2098.0,14.54415355664009,6.0,Mumbai,2.9843019140021245,Yes
496.0,Tata,ModelA,2019.0,1640724.0,62124.0,Electric,Manual,Third,1572.0,18.12812573601991,7.0,Bangalore,1.676415601682606,No
576.0,Kia,ModelA,2018.0,1780989.0,70149.0,Petrol,Manual,Second,3690.0,27.025223347241205,3.0,Delhi,1.5045431451830606,Yes
577.0,Toyota,ModelE,2013.0,2065730.0,31616.0,Diesel,Manual,First,3566.0,25.96968485860851,3.0,Mumbai,4.730582869364671,Yes
496.0,BMW,ModelE,2012.0,468226.0,190639.0,Diesel,Automatic,Third,1127.0,15.343305251759798,3.0,Mumbai,3.419800052590817,Yes
579.0,Tata,ModelC,2021.0,226310.0,103618.0,Petrol,Manual,First,3058.0,14.890808859685986,2.0,Mumbai,3.637960232498337,No
580.0,Toyota,ModelB,2013.0,775673.0,66799.0,Electric,Manual,First,3574.0,14.546441421400548,5.0,Pune,2.984502809203293,Yes
581.0,Tata,ModelD,2007.0,1988529.0,95221.0,Hybrid,Automatic,First,1722.0,16.78474681057734,7.0,Pune,4.635923567659457,No
496.0,Mercedes,ModelC,2012.0,1194316.0,119879.0,Petrol,Automatic,Second,2359.0,19.963974391233705,3.0,Bangalore,3.551721958318662,No
583.0,Toyota,ModelE,2016.0,206611.0,30479.0,Hybrid,Manual,Third,2873.0,18.77335544063151,2.0,Pune,4.07667947809435,No
584.0,Hyundai,ModelD,2005.0,2595324.0,182244.0,Hybrid,Manual,Third,2874.0,14.365463975629876,2.0,Pune,2.984502809203293,Yes
585.0,Ford,ModelE,2014.0,2666099.0,104165.0,Petrol,Manual,Second,1501.0,12.60902819887236,5.0,Pune,4.8400475232765015,Yes
586.0,Hyundai,ModelD,2007.0,2672980.0,60863.0,Electric,Manual,Third,3954.0,10.251556249723908,6.0,Bangalore,4.28184516063326,No
587.0,Mahindra,ModelB,2010.0,873210.0,178115.0,Hybrid,Manual,First,2719.0,13.079264773330078,4.0,Bangalore,4.415793852058174,No
588.0,Ford,ModelC,2011.0,2525937.0,87569.0,Petrol,Automatic,Third,3529.0,24.10712740388237,3.0,Chennai,1.688777069703017,No
496.0,Toyota,ModelD,2022.0,1736675.0,151480.0,Diesel,Manual,Second,3260.0,14.872771386911658,3.0,Chennai,2.083852831484878,No
590.0,Ford,ModelA,2015.0,2642528.0,194052.0,Diesel,Automatic,First,966.0,19.372036202430195,7.0,Chennai,2.1425063987343083,No
591.0,Ford,ModelA,2023.0,806673.0,21351.0,Diesel,Automatic,Second,968.0,21.82602297846489,5.0,Chennai,2.0836368929874847,Yes
592.0,Audi,ModelD,2009.0,901849.0,140203.0,Petrol,Manual,First,1028.0,27.736818056632146,4.0,Mumbai,4.421632648417152,Yes
593.0,BMW,ModelD,2023.0,1828665.0,49825.0,Diesel,Automatic,Second,2802.0,27.77710196786839,5.0,Mumbai,1.1275391808343684,Yes
594.0,BMW,ModelD,2015.0,1261068.0,103618.0,Hybrid,Automatic,Third,1166.0,24.91467467362718,2.0,Chennai,1.3043999559230972,No
595.0,Audi,ModelA,2016.0,1135891.0,197003.0,Diesel,Automatic,First,1327.0,10.703139840970028,3.0,Chennai,2.095659482519615,No
596.0,Tata,ModelA,2014.0,853494.0,49254.0,Diesel,Automatic,Second,1590.0,21.5014083817083,2.0,Pune,1.7994918985977746,Yes
597.0,Honda,ModelD,2012.0,523177.0,43225.0,Hybrid,Automatic,Third,1323.0,25.73166941663013,4.0,Mumbai,1.9274384555313933,Yes
598.0,Tata,ModelE,2013.0,742762.0,17453.0,Diesel,Manual,Second,1895.0,10.345760895267263,5.0,Delhi,4.1917727570132,No
599.0,Toyota,ModelE,2008.0,867876.0,154886.0,Hybrid,Automatic,First,2468.0,20.993692273131565,4.0,Delhi,3.252506375568188,No
600.0,Toyota,ModelB,2009.0,1239904.0,154335.0,Diesel,Manual,Second,2953.0,27.15528291572059,3.0,Pune,1.023082645171872,No
601.0,Ford,ModelC,2012.0,1891376.0,82694.0,Hybrid,Manual,Second,3579.0,19.48204151684534,2.0,Bangalore,2.717291062816781,Yes
602.0,Hyundai,ModelB,2013.0,2502657.0,20735.0,Diesel,Manual,Second,2708.0,10.082124057948969,3.0,Mumbai,2.631539707401436,No
603.0,Hyundai,ModelA,2019.0,1183116.0,151902.0,Hybrid,Manual,Third,3812.0,10.22026716671215,4.0,Chennai,1.455781077778174,No
604.0,BMW,ModelE,2019.0,1306184.0,52893.0,Petrol,Manual,Second,2105.0,18.33272074827501,3.0,Chennai,3.704567154405829,No
605.0,Kia,ModelB,2020.0,1233276.0,180745.0,Hybrid,Manual,First,932.0,13.10017334833509,7.0,Bangalore,2.984502809203293,Yes
606.0,Tata,ModelB,2018.0,2537828.0,132006.0,Diesel,Automatic,Third,3381.0,23.28901314186519,6.0,Mumbai,3.883572876208391,No
607.0,Toyota,ModelC,2012.0,1860511.0,50066.0,Diesel,Manual,Third,3822.0,24.17598529812308,4.0,Chennai,3.913883782234368,Yes
608.0,Mercedes,ModelE,2022.0,489770.0,139445.0,Electric,Automatic,Third,3116.0,13.557595909212573,3.0,Chennai,1.0002113077291872,No
609.0,Hyundai,ModelA,2014.0,146002.0,146407.0,Diesel,Manual,Second,3520.0,27.770665770489696,2.0,Pune,4.815683215386889,No
610.0,Mercedes,ModelA,2010.0,515842.0,159813.0,Petrol,Automatic,Second,2442.0,18.83815689957852,3.0,Delhi,4.256835068218653,No
611.0,Ford,ModelD,2016.0,815339.0,15692.0,Hybrid,Automatic,Second,3638.0,12.856918151838476,2.0,Chennai,4.615926786357141,No
612.0,Mercedes,ModelA,2006.0,1257522.0,183367.0,Hybrid,Automatic,Third,2688.0,25.285031961387908,6.0,Mumbai,2.984502809203293,Yes
613.0,Toyota,ModelC,2011.0,1215244.0,50541.0,Petrol,Manual,Second,2570.0,20.167109751291846,3.0,Pune,4.7354351831429575,No
614.0,Audi,ModelC,2020.0,2296155.0,170129.0,Hybrid,Automatic,Second,817.0,22.785909453309152,4.0,Pune,4.239154114752418,Yes
615.0,Mahindra,ModelA,2007.0,1622534.0,71983.0,Petrol,Manual,Second,2577.0,27.069311064051064,4.0,Mumbai,4.348876571834794,No
616.0,Mercedes,ModelA,2017.0,2417614.0,155655.0,Petrol,Manual,Second,916.0,24.747459440613422,2.0,Pune,2.984502809203293,Yes
617.0,Mahindra,ModelD,2007.0,1978006.0,158837.0,Hybrid,Manual,Third,1597.0,27.644114744539813,7.0,Pune,3.955112115674391,Yes
618.0,Honda,ModelA,2022.0,819174.0,195359.0,Hybrid,Manual,Second,3398.0,18.67776096970959,4.0,Chennai,4.839666758568364,No
619.0,Ford,ModelD,2015.0,728889.0,159978.0,Diesel,Manual,First,3776.0,24.95194256198885,2.0,Mumbai,3.7141893656726426,Yes
620.0,Tata,ModelD,2012.0,2467108.0,125747.0,Diesel,Automatic,Third,2511.0,29.995031268580888,6.0,Bangalore,3.282245618498426,No
621.0,Audi,ModelA,2013.0,2258996.0,90103.0,Electric,Automatic,First,1552.0,24.498623950392385,5.0,Delhi,4.782518710995988,Yes
622.0,Hyundai,ModelB,2005.0,1874029.0,182597.0,Electric,Manual,Third,3269.0,12.283675604742644,3.0,Delhi,2.771748486937744,No
623.0,Toyota,ModelB,2005.0,495395.0,174302.0,Hybrid,Automatic,Third,2192.0,20.36637444858366,4.0,Pune,3.397174265241915,No
624.0,Tata,ModelD,2012.0,1025779.0,155592.0,Petrol,Manual,Second,3493.0,21.74695582486056,2.0,Delhi,2.9053531739774647,No
625.0,Toyota,ModelA,2009.0,2116654.0,188006.0,Electric,Manual,First,3405.0,20.167109751291846,2.0,Mumbai,4.731384885441196,No
626.0,Ford,ModelB,2013.0,2507153.0,30566.0,Hybrid,Automatic,Third,2897.0,20.167109751291846,2.0,Pune,1.304338907062029,Yes
627.0,Audi,ModelA,2015.0,2584851.0,78193.0,Electric,Automatic,Second,1477.0,13.511595552692324,2.0,Delhi,3.0044788033013927,No
628.0,BMW,ModelA,2009.0,1643276.0,498618.0,Petrol,Automatic,Third,905.0,13.551158394264457,3.0,Bangalore,2.984502809203293,No
629.0,Hyundai,ModelA,2008.0,1431420.0,146417.0,Hybrid,Manual,Third,1457.0,28.3033427594911,4.0,Mumbai,4.167626153688948,No
496.0,Honda,ModelE,2010.0,1930791.0,126015.0,Petrol,Manual,Third,2746.0,19.30410866243342,7.0,Bangalore,3.3320745897765454,No
631.0,BMW,ModelA,2018.0,2629832.0,177257.0,Diesel,Automatic,Third,2248.0,11.263765585490324,5.0,Bangalore,4.635670976485816,No
632.0,Ford,ModelE,2023.0,1622534.0,135956.0,Electric,Manual,Third,1895.0,21.963749998770574,3.0,Pune,4.767965787535487,Yes
633.0,Tata,ModelD,2013.0,325391.0,75744.0,Diesel,Automatic,Second,1787.0,22.03652697266096,2.0,Chennai,1.257276892774334,No
634.0,Honda,ModelB,2016.0,2410758.0,38455.0,Electric,Manual,Second,3689.0,11.290015173731236,3.0,Pune,2.609482158165497,Yes
635.0,Mahindra,ModelB,2015.0,2604237.0,164090.0,Electric,Automatic,Third,2608.0,29.45044991267324,6.0,Mumbai,1.0938360868846178,Yes
636.0,Mercedes,ModelB,2018.0,291387.0,59219.0,Diesel,Automatic,First,2582.0,20.88059930589151,7.0,Mumbai,2.317666629497772,No
637.0,Honda,ModelB,2020.0,1389709.0,50991.0,Diesel,Manual,Second,1245.0,21.195914443595285,2.0,Pune,3.1474728718824085,No
638.0,Ford,ModelB,2005.0,2570850.0,78616.0,Diesel,Automatic,First,2748.0,20.40230829004789,5.0,Chennai,4.643179722039795,Yes
639.0,Kia,ModelB,2017.0,2884067.0,103618.0,Hybrid,Automatic,Third,2917.0,22.2146355928924,2.0,Pune,4.386217289861611,Yes
496.0,Mercedes,ModelB,2017.0,1474073.0,121841.0,Petrol,Manual,First,2797.0,15.285995055475098,7.0,Mumbai,1.509998906687943,Yes
641.0,Toyota,ModelD,2013.0,1623982.0,145558.0,Petrol,Automatic,Third,2997.0,20.167109751291846,5.0,Chennai,1.3721214989635828,No
642.0,Hyundai,ModelA,2008.0,2635394.0,174934.0,Electric,Manual,Third,1573.0,20.22678179592265,7.0,Mumbai,3.357069355026668,No
643.0,Toyota,ModelC,2010.0,462916.0,63870.0,Diesel,Automatic,Second,2361.0,26.133717095271592,5.0,Chennai,3.1284718898351307,Yes
644.0,Honda,ModelE,2009.0,278048.0,91694.0,Petrol,Manual,Second,2475.0,10.997291529883578,4.0,Chennai,2.0655105657200954,No
645.0,Toyota,ModelC,2007.0,1098082.0,48856.0,Electric,Automatic,Third,1922.0,22.06808424440492,4.0,Pune,4.597812338215341,Yes
646.0,Ford,ModelC,2005.0,1502222.0,106407.0,Diesel,Automatic,Second,2101.0,26.13556285012628,3.0,Pune,4.709465637846214,No
647.0,Mahindra,ModelA,2008.0,1524663.0,36379.0,Hybrid,Automatic,First,2386.0,13.138345440744544,3.0,Pune,2.6104457533606507,Yes
648.0,Tata,ModelA,2006.0,2569146.0,69729.0,Electric,Automatic,Second,2486.0,10.300450839611326,5.0,Chennai,4.561210228454081,No
649.0,Hyundai,ModelA,2009.0,786268.0,164450.0,Hybrid,Manual,Second,1743.0,16.25426590282916,2.0,Chennai,2.5357955770518905,Yes
650.0,Toyota,ModelB,2007.0,901955.0,59353.0,Petrol,Manual,First,1254.0,21.76287413459196,6.0,Mumbai,3.9472673273188006,No
651.0,Toyota,ModelD,2013.0,1211009.0,186068.0,Petrol,Manual,Second,1927.0,12.765663468094957,6.0,Bangalore,2.9037688701908966,No
652.0,Honda,ModelB,2010.0,2113148.0,19031.0,Diesel,Manual,Third,1745.0,18.522447419449712,2.0,Pune,1.490332626028732,Yes
653.0,Tata,ModelD,2022.0,2741431.0,70982.0,Electric,Manual,First,1400.0,21.04642994748556,2.0,Mumbai,4.711736804948086,No
654.0,BMW,ModelD,2010.0,1622534.0,41683.0,Hybrid,Manual,Third,3500.0,21.977661895146344,4.0,Mumbai,2.8163863735101464,Yes
655.0,Toyota,ModelC,2023.0,1619593.0,119091.0,Diesel,Manual,First,1524.0,15.488234420007505,6.0,Delhi,3.937948161289615,No
656.0,Ford,ModelC,2016.0,2544291.0,122797.0,Petrol,Automatic,Third,3080.0,18.000592719725827,5.0,Pune,2.4686952577251686,No
657.0,Kia,ModelD,2015.0,1078754.0,153690.0,Petrol,Automatic,Third,2217.0,25.56678458135117,7.0,Mumbai,1.0755235143049386,No
658.0,Hyundai,ModelD,2006.0,247745.0,103618.0,Electric,Automatic,Second,2324.0,28.82429388241371,3.0,Delhi,1.4021214347673436,No
659.0,Toyota,ModelB,2019.0,1830992.0,67790.0,Diesel,Automatic,Third,1050.0,27.237606622365146,7.0,Pune,2.9848779179596976,No
660.0,Ford,ModelB,2016.0,237686.0,36480.0,Electric,Manual,Second,2344.0,21.28567003466864,4.0,Chennai,2.984502809203293,No
661.0,Toyota,ModelC,2016.0,2167636.0,156599.0,Hybrid,Manual,First,878.0,18.20585605887893,6.0,Delhi,2.984502809203293,No
662.0,Hyundai,ModelA,2013.0,1155991.0,28569.0,Hybrid,Manual,Third,3923.0,16.659132287428363,2.0,Chennai,3.781953836710602,Yes
663.0,BMW,ModelD,2006.0,1918902.0,16151.0,Electric,Automatic,Third,1697.0,12.49913132168036,6.0,Bangalore,3.794542357727824,Yes
664.0,Ford,ModelB,2007.0,1585676.0,103618.0,Diesel,Manual,First,3768.0,12.13102494432226,5.0,Bangalore,3.8157436293113234,No
665.0,Kia,ModelC,2016.0,2083044.0,49739.0,Electric,Automatic,First,1580.0,23.767152498273155,4.0,Bangalore,2.9700874160820336,No
666.0,Ford,ModelB,2020.0,1055230.0,37954.0,Electric,Manual,Third,1025.0,15.195888323423208,2.0,Bangalore,4.659544600486016,No
667.0,Ford,ModelD,2005.0,149976.0,114373.0,Petrol,Manual,First,1874.0,15.093233728648936,4.0,Mumbai,2.9567860719224623,Yes
668.0,Ford,ModelD,2007.0,2622620.0,171375.0,Petrol,Manual,Second,2009.0,29.963901089555712,5.0,Bangalore,2.8010607739865527,No
669.0,Mahindra,ModelE,2006.0,2463128.0,39700.0,Electric,Manual,First,1857.0,13.758519157475908,7.0,Pune,1.797523276042508,Yes
670.0,Mahindra,ModelA,2013.0,311509.0,128728.0,Electric,Automatic,First,1602.0,12.961195189776593,3.0,Mumbai,2.230620349425346,No
671.0,BMW,ModelE,2023.0,2127320.0,71788.0,Petrol,Automatic,Third,1541.0,11.973704555198411,4.0,Pune,1.1693379700732134,No
672.0,Toyota,ModelB,2019.0,1912105.0,76045.0,Hybrid,Manual,Second,2978.0,21.59610690333592,5.0,Mumbai,3.534141174464681,No
673.0,Ford,ModelB,2022.0,1667399.0,173914.0,Electric,Automatic,First,3870.0,22.55727652004203,5.0,Mumbai,1.9941429757083715,No
496.0,Tata,ModelB,2015.0,2416678.0,149972.0,Diesel,Manual,Second,3479.0,17.304558525137637,7.0,Bangalore,2.2166210179418604,No
675.0,Toyota,ModelD,2020.0,2047238.0,132992.0,Diesel,Manual,Second,3685.0,20.708266710229356,2.0,Mumbai,4.083258086657285,Yes
676.0,Toyota,ModelE,2021.0,2195013.0,85059.0,Diesel,Manual,Second,3606.0,25.767990618898253,3.0,Chennai,2.3088847326458155,No
677.0,Audi,ModelE,2009.0,1495796.0,6881.0,Electric,Manual,Third,1503.0,26.36208336643497,7.0,Pune,1.9687835680525687,Yes
678.0,Toyota,ModelE,2016.0,1094620.0,169109.0,Hybrid,Automatic,First,3344.0,29.15824151431297,5.0,Delhi,1.676230996534823,Yes
679.0,Toyota,ModelC,2015.0,2235730.0,137702.0,Hybrid,Manual,Third,2226.0,26.48535971845749,4.0,Bangalore,4.099433608727823,No
680.0,Mercedes,ModelD,2019.0,714741.0,25789.0,Petrol,Manual,First,3170.0,21.29682873434853,5.0,Mumbai,1.5188250319601075,No
681.0,Honda,ModelB,2007.0,308859.0,131083.0,Electric,Automatic,First,1414.0,13.59313931673692,6.0,Chennai,2.815015041001414,No
682.0,Mercedes,ModelB,2005.0,2308587.0,93059.0,Hybrid,Manual,Third,1128.0,11.995271154056848,4.0,Bangalore,2.984502809203293,Yes
683.0,Kia,ModelC,2020.0,2937541.0,51151.0,Electric,Automatic,Second,2195.0,11.090237798217183,4.0,Chennai,3.7495596507428575,Yes
684.0,Mahindra,ModelE,2006.0,1300114.0,184992.0,Petrol,Manual,Second,2283.0,23.330516635707674,5.0,Pune,3.533133929331982,Yes
685.0,Mahindra,ModelA,2013.0,145475.0,114388.0,Petrol,Manual,First,932.0,26.15072510795986,2.0,Delhi,4.242882691780699,No
686.0,Honda,ModelC,2007.0,1302060.0,8262.0,Petrol,Manual,Third,1634.0,20.17367901368158,4.0,Pune,1.1790057357049526,Yes
687.0,Hyundai,ModelC,2012.0,1199577.0,71981.0,Diesel,Manual,Second,3498.0,11.094283496672798,6.0,Pune,2.185762899117589,Yes
688.0,Hyundai,ModelD,2019.0,944081.0,103618.0,Electric,Manual,Second,2359.0,20.709411491826764,7.0,Bangalore,2.120536475101519,Yes
689.0,BMW,ModelB,2011.0,2389181.0,128099.0,Petrol,Manual,First,3453.0,28.71498523049101,2.0,Pune,1.584067622368433,No
690.0,Honda,ModelC,2010.0,528733.0,86972.0,Electric,Automatic,First,2275.0,21.952263818649207,2.0,Chennai,2.1567130154257725,Yes
691.0,Toyota,ModelC,2013.0,2865668.0,80485.0,Diesel,Manual,Third,1764.0,26.188549769256294,2.0,Pune,2.2390612565716137,Yes
692.0,Hyundai,ModelE,2005.0,1702970.0,59722.0,Diesel,Automatic,First,928.0,26.00305296783501,4.0,Chennai,3.087537847709913,No
693.0,Ford,ModelE,2012.0,8155320.0,94499.0,Petrol,Automatic,Second,3962.0,28.642581995613057,2.0,Pune,3.654817915705024,No
694.0,Tata,ModelA,2007.0,317583.0,186890.0,Petrol,Manual,Second,2398.0,25.404575312997466,5.0,Pune,2.5244020544472563,No
695.0,Toyota,ModelD,2008.0,1622534.0,166004.0,Hybrid,Automatic,Second,2876.0,20.167109751291846,2.0,Pune,3.8778809252535247,Yes
696.0,Kia,ModelA,2019.0,2335438.0,11901.0,Electric,Manual,Second,3569.0,14.68205329941281,6.0,Mumbai,2.34466135431832,Yes
697.0,Ford,ModelE,2010.0,327189.0,122473.0,Petrol,Automatic,Third,2359.0,11.19850310642163,3.0,Mumbai,2.1611347092590414,Yes
698.0,Ford,ModelB,2019.0,1622534.0,13597.0,Hybrid,Manual,Third,1132.0,20.351989301076152,6.0,Pune,3.1647522234280974,No
699.0,Honda,ModelE,2007.0,2176198.0,134631.0,Diesel,Automatic,First,1953.0,12.488684158935104,4.0,Chennai,1.0948654412231624,Yes
700.0,BMW,ModelD,2018.0,7844595.0,68909.0,Petrol,Automatic,First,2116.0,29.243917525559823,2.0,Bangalore,1.3191564945360017,No
496.0,Toyota,ModelE,2018.0,2750324.0,77391.0,Hybrid,Manual,First,1996.0,15.798495252660572,2.0,Delhi,2.671878174346108,No
702.0,Hyundai,ModelD,2008.0,2156501.0,144335.0,Hybrid,Automatic,Third,3791.0,20.167109751291846,5.0,Mumbai,4.7716508455670255,No
496.0,Honda,ModelD,2016.0,904807.0,68293.0,Electric,Manual,Second,3895.0,17.752492504049187,7.0,Pune,3.8860471193736954,Yes
704.0,Hyundai,ModelD,2021.0,1520858.0,161877.0,Hybrid,Manual,First,3970.0,16.46388499714755,2.0,Delhi,1.352506278002231,Yes
705.0,Honda,ModelD,2011.0,1848982.0,16874.0,Electric,Manual,Second,2229.0,28.703171447532423,6.0,Mumbai,4.385272051123495,No
706.0,Honda,ModelD,2013.0,2469310.0,91402.0,Electric,Manual,First,1155.0,17.266451441724477,4.0,Bangalore,3.929203082432724,No
707.0,Honda,ModelB,2007.0,1545065.0,19079.0,Diesel,Manual,First,938.0,17.80575817326273,3.0,Chennai,3.4437861028106127,Yes
708.0,Toyota,ModelA,2017.0,802495.0,185922.0,Diesel,Automatic,First,2359.0,12.121835592258185,2.0,Pune,4.281171842436709,No
709.0,Honda,ModelC,2019.0,1513562.0,77779.0,Hybrid,Automatic,First,1997.0,23.408933305650187,3.0,Bangalore,2.6164393909718284,Yes
710.0,Audi,ModelA,2022.0,2096961.0,100408.0,Electric,Automatic,First,828.0,15.77678828955027,2.0,Mumbai,1.886004203415411,Yes
711.0,Tata,ModelD,2023.0,1638814.0,145090.0,Petrol,Manual,Second,2359.0,21.712083356790146,4.0,Pune,3.0480935564350373,Yes
712.0,Hyundai,ModelB,2005.0,178077.0,125606.0,Diesel,Automatic,First,3343.0,21.82703408106419,7.0,Delhi,3.1953670223738952,No
713.0,Toyota,ModelE,2010.0,1354352.0,185572.0,Diesel,Automatic,Second,1813.0,24.38399391191534,6.0,Chennai,3.1533054880396483,No
714.0,Mercedes,ModelB,2006.0,2075090.0,125062.0,Hybrid,Automatic,Third,3502.0,24.904829723448824,4.0,Mumbai,3.260295165920421,Yes
715.0,Kia,ModelD,2018.0,2266239.0,17100.0,Electric,Automatic,First,1627.0,20.28904868803079,3.0,Chennai,4.794819672956724,Yes
496.0,Mahindra,ModelB,2010.0,1947305.0,62021.0,Hybrid,Automatic,Second,1150.0,16.619838952068058,2.0,Pune,4.608982492384925,No
717.0,BMW,ModelB,2013.0,1913205.0,103618.0,Diesel,Manual,Third,3401.0,26.74901789669468,3.0,Bangalore,4.502868146235757,Yes
718.0,Toyota,ModelD,2008.0,1741232.0,133126.0,Electric,Manual,Third,2359.0,16.197312988169692,6.0,Chennai,4.205667243634508,No
719.0,Ford,ModelB,2012.0,2941011.0,199472.0,Petrol,Automatic,Third,1098.0,20.15018188938663,4.0,Delhi,4.773712429061142,Yes
720.0,Audi,ModelC,2007.0,1489678.0,97446.0,Electric,Manual,Second,2543.0,20.167109751291846,3.0,Mumbai,1.393978566717613,No
721.0,Mahindra,ModelC,2023.0,2492216.0,34437.0,Diesel,Manual,First,2665.0,27.101567719393763,3.0,Pune,2.060493045782958,Yes
722.0,Mercedes,ModelB,2018.0,351514.0,182747.0,Petrol,Automatic,First,2015.0,18.63837062291657,6.0,Chennai,2.9802237826183395,No
723.0,Toyota,ModelE,2021.0,1028660.0,156014.0,Electric,Automatic,Second,2495.0,17.721983776749685,2.0,Bangalore,4.386137972493621,Yes
724.0,Mahindra,ModelD,2012.0,2339332.0,25862.0,Diesel,Manual,First,2911.0,23.796473857952748,3.0,Bangalore,3.02066284609093,No
725.0,Toyota,ModelC,2018.0,2068880.0,16669.0,Petrol,Automatic,Second,1554.0,22.04882219722885,6.0,Delhi,3.992138957366355,No
726.0,Audi,ModelE,2010.0,884192.0,126219.0,Diesel,Manual,First,1569.0,12.14493666991692,2.0,Pune,1.5558396209956649,No
727.0,Mercedes,ModelB,2020.0,2169694.0,189844.0,Petrol,Manual,Third,2038.0,20.163376126879264,7.0,Pune,2.0096552519062407,No
728.0,Ford,ModelE,2023.0,535928.0,20916.0,Hybrid,Automatic,First,1633.0,24.709567766664957,2.0,Bangalore,3.9271043801506895,Yes
729.0,Honda,ModelA,2018.0,1020114.0,47634.0,Diesel,Manual,Second,3013.0,29.84149529182713,7.0,Delhi,1.6589360355508962,No
730.0,Hyundai,ModelC,2023.0,701891.0,7985.0,Hybrid,Manual,Second,2706.0,22.58293667940638,4.0,Delhi,2.405423738619707,No
731.0,Ford,ModelB,2007.0,1421448.0,46235.0,Petrol,Manual,Third,2364.0,20.167109751291846,6.0,Delhi,2.984502809203293,No
732.0,Honda,ModelD,2014.0,2554398.0,23931.0,Hybrid,Automatic,Second,2018.0,14.523031996042368,2.0,Chennai,2.399446776889914,No
733.0,BMW,ModelB,2023.0,1637111.0,97876.0,Electric,Automatic,First,1305.0,27.45660468306641,7.0,Pune,3.833296196311881,Yes
734.0,Tata,ModelD,2013.0,2282926.0,5336.0,Petrol,Automatic,First,2157.0,20.167109751291846,7.0,Pune,2.471388724571204,No
735.0,Kia,ModelB,2017.0,2073343.0,47933.0,Electric,Automatic,Third,3640.0,14.678456415587696,4.0,Chennai,3.221053290431761,No
736.0,Kia,ModelE,2011.0,2585670.0,50536.0,Hybrid,Manual,Second,3680.0,14.01264180293147,5.0,Mumbai,1.3997275082176386,No
737.0,Hyundai,ModelE,2018.0,512672.0,103618.0,Electric,Automatic,Second,2359.0,24.302735536223512,6.0,Chennai,4.220070772938511,No
738.0,Mercedes,ModelE,2013.0,1214518.0,103618.0,Petrol,Automatic,First,3705.0,16.29904123837519,5.0,Pune,2.4795545025924994,No
739.0,Audi,ModelA,2023.0,637977.0,187220.0,Electric,Automatic,Third,2216.0,16.127975967239156,2.0,Chennai,3.5941366361333698,No
740.0,Mercedes,ModelD,2019.0,2099014.0,118936.0,Hybrid,Automatic,Second,3653.0,13.045804941353104,6.0,Delhi,3.9015584066473306,Yes
741.0,Audi,ModelE,2013.0,1622534.0,21279.0,Hybrid,Manual,Third,1972.0,15.2795103941966,4.0,Bangalore,1.8386436884468016,Yes
